referrer,views_total,views_unique
github.com,5134,821
Google,3155,1115
docs.monai.io,226,108
cn.bing.com,136,28
paperswithcode.com,103,52
monai.io,81,29
Bing,80,26
DuckDuckGo,38,16
statics.teams.cdn.office.net,35,6
Baidu,32,13
