referrer,views_total,views_unique
github.com,6602,823
Google,4121,1323
docs.monai.io,287,121
paperswithcode.com,159,64
cn.bing.com,96,38
Bing,85,34
monai.io,79,30
DuckDuckGo,62,33
statics.teams.cdn.office.net,54,13
gitee.com,18,2
