referrer,views_total,views_unique
Google,4604,1597
github.com,2856,447
monai.io,581,174
docs.monai.io,357,109
cn.bing.com,190,53
paperswithcode.com,156,71
Bing,137,54
developer.nvidia.com,33,20
DuckDuckGo,26,13
statics.teams.cdn.office.net,22,10
