referrer,views_total,views_unique
Google,5019,1767
github.com,2705,432
monai.io,585,166
docs.monai.io,446,121
Bing,242,62
paperswithcode.com,125,49
cn.bing.com,113,67
DuckDuckGo,86,19
statics.teams.cdn.office.net,61,23
ecosia.org,38,3
