referrer,views_total,views_unique
Google,5182,1917
docs.monai.io,2386,694
github.com,1301,287
monai.io,530,149
Bing,475,148
chatgpt.com,364,125
cn.bing.com,162,80
paperswithcode.com,117,38
Baidu,58,35
DuckDuckGo,42,25
