referrer,views_total,views_unique
github.com,1667,669
Google,1053,664
monai.readthedocs.io,266,118
Bing,139,65
chatgpt.com,114,55
linkedin.com,46,20
DuckDuckGo,33,25
search.brave.com,31,12
conferences.miccai.org,26,12
gitkraken.dev,18,1
