referrer,views_total,views_unique
Google,5779,1758
github.com,2714,411
docs.monai.io,726,106
monai.io,651,153
Bing,393,101
cn.bing.com,176,73
paperswithcode.com,176,48
DuckDuckGo,110,26
pypi.org,68,12
statics.teams.cdn.office.net,67,21
