referrer,views_total,views_unique
Google,5182,1800
docs.monai.io,3740,624
github.com,2031,320
monai.io,690,138
Bing,535,144
cn.bing.com,299,112
chatgpt.com,193,67
paperswithcode.com,124,33
Baidu,75,34
DuckDuckGo,68,24
