referrer,views_total,views_unique
github.com,6100,899
Google,4513,1417
docs.monai.io,334,126
paperswithcode.com,221,68
cn.bing.com,111,63
Bing,91,35
monai.io,89,25
DuckDuckGo,70,26
Baidu,33,16
discuss.pytorch.org,30,13
