referrer,views_total,views_unique
github.com,6058,855
Google,4460,1407
docs.monai.io,321,117
paperswithcode.com,210,64
Bing,96,34
cn.bing.com,88,55
monai.io,76,19
DuckDuckGo,54,19
statics.teams.cdn.office.net,34,10
discuss.pytorch.org,26,10
