referrer,views_total,views_unique
Google,5858,1847
github.com,3677,446
monai.io,901,165
docs.monai.io,516,97
Bing,312,93
paperswithcode.com,242,67
cn.bing.com,156,68
DuckDuckGo,113,18
statics.teams.cdn.office.net,49,9
pypi.org,28,3
