referrer,views_total,views_unique
Google,5100,1830
docs.monai.io,2284,656
github.com,1171,268
Bing,457,160
monai.io,326,137
chatgpt.com,228,116
cn.bing.com,140,70
DuckDuckGo,134,39
paperswithcode.com,45,12
conferences.miccai.org,32,13
