referrer,views_total,views_unique
github.com,1731,723
Google,1065,681
monai.readthedocs.io,238,110
Bing,130,61
chatgpt.com,117,55
DuckDuckGo,35,22
search.brave.com,33,10
linkedin.com,27,17
conferences.miccai.org,23,12
gitkraken.dev,19,1
