referrer,views_total,views_unique
github.com,1233,461
Google,1111,692
chatgpt.com,189,96
monai.readthedocs.io,176,86
Bing,153,68
DuckDuckGo,34,10
nature.com,22,3
search.brave.com,16,12
monai-dev.readthedocs.io,12,4
ecosia.org,11,9
