referrer,views_total,views_unique
Google,4318,1758
docs.monai.io,2143,633
github.com,907,275
chatgpt.com,384,170
monai.io,355,130
Bing,308,141
cn.bing.com,211,83
Baidu,92,50
search.brave.com,71,18
DuckDuckGo,63,27
