referrer,views_total,views_unique
Google,6868,1690
github.com,3387,393
monai.io,1108,159
docs.monai.io,942,105
Bing,416,112
cn.bing.com,234,78
paperswithcode.com,172,36
DuckDuckGo,168,23
notebooks.githubusercontent.com,73,10
link.zhihu.com,72,10
