referrer,views_total,views_unique
Google,5820,1713
github.com,2583,401
docs.monai.io,774,118
monai.io,763,180
Bing,346,95
paperswithcode.com,196,45
cn.bing.com,188,58
statics.teams.cdn.office.net,138,11
DuckDuckGo,61,25
colab.research.google.com,35,10
