url_path,views_total,views_unique
/Project-MONAI/MONAI,2308,1441
/Project-MONAI/MONAI/tree/dev/monai,1661,424
/Project-MONAI/MONAI/tree/dev/monai/networks,551,159
/Project-MONAI/MONAI/tree/dev/monai/networks/nets,534,129
/Project-MONAI/MONAI/issues,450,158
/Project-MONAI/MONAI/blob/96bfda00c6bd290297f5e3514ea227c6be4d08b4/monai/losses/dice.py,347,101
/Project-MONAI/MONAI/blob/dev/monai/networks/nets/swin_unetr.py,318,65
/Project-MONAI/MONAI/tree/dev/monai/transforms,292,68
/Project-MONAI/MONAI/pulls,212,43
/Project-MONAI/MONAI/blob/96bfda00c6bd290297f5e3514ea227c6be4d08b4/monai/networks/nets/swin_unetr.py,202,44
