referrer,views_total,views_unique
github.com,1733,483
Google,1381,903
Bing,266,100
monai.readthedocs.io,244,96
chatgpt.com,98,62
search.brave.com,49,24
project-monai.github.io,38,21
conferences.miccai.org,28,17
yandex.ru,28,7
docs.monai.io,26,9
