referrer,views_total,views_unique
Google,4651,1875
github.com,1087,310
Bing,497,202
monai.readthedocs.io,491,178
chatgpt.com,173,107
search.brave.com,92,41
project-monai.github.io,76,27
DuckDuckGo,55,30
monai-dev.readthedocs.io,42,16
pypi.org,42,13
