referrer,views_total,views_unique
github.com,2346,607
Google,2155,1295
monai.readthedocs.io,403,122
Bing,370,142
chatgpt.com,175,91
conferences.miccai.org,66,15
project-monai.github.io,51,28
search.brave.com,47,21
doubao.com,45,16
pypi.org,43,10
