referrer,views_total,views_unique
Google,2880,1108
github.com,1857,346
monai.io,524,122
docs.monai.io,274,82
paperswithcode.com,151,45
Bing,108,38
DuckDuckGo,63,20
cn.bing.com,60,34
developer.nvidia.com,32,12
statics.teams.cdn.office.net,27,10
