referrer,views_total,views_unique
Google,5016,1571
github.com,2001,371
monai.io,507,143
docs.monai.io,326,114
DuckDuckGo,131,36
Bing,113,39
paperswithcode.com,110,43
cn.bing.com,69,36
statics.teams.cdn.office.net,36,11
presearch.com,34,1
