referrer,views_total,views_unique
Google,4394,1549
docs.monai.io,1999,581
github.com,943,238
chatgpt.com,394,140
Bing,391,126
monai.io,327,103
cn.bing.com,140,67
DuckDuckGo,109,35
swe-bench-plus.turing.com,64,3
Baidu,45,21
