referrer,views_total,views_unique
Google,4796,1734
github.com,2991,422
monai.io,580,182
docs.monai.io,268,100
paperswithcode.com,211,63
Bing,146,57
cn.bing.com,131,62
DuckDuckGo,84,23
statics.teams.cdn.office.net,59,14
discuss.pytorch.org,29,14
