referrer,views_total,views_unique
Google,6223,1772
github.com,2577,397
monai.io,725,178
docs.monai.io,711,113
Bing,420,108
paperswithcode.com,224,46
cn.bing.com,185,54
statics.teams.cdn.office.net,85,12
DuckDuckGo,65,27
colab.research.google.com,51,18
