referrer,views_total,views_unique
Google,4248,1590
docs.monai.io,2049,616
github.com,992,257
chatgpt.com,395,150
Bing,395,122
monai.io,326,101
cn.bing.com,118,62
DuckDuckGo,108,33
search.brave.com,41,18
conferences.miccai.org,29,16
