referrer,views_total,views_unique
Google,4359,1339
github.com,3415,440
monai.io,854,184
docs.monai.io,497,122
paperswithcode.com,125,31
cn.bing.com,120,55
statics.teams.cdn.office.net,101,16
Bing,79,39
DuckDuckGo,34,18
yandex.ru,27,4
