referrer,views_total,views_unique
Google,4135,1688
github.com,1226,342
Bing,451,181
monai.readthedocs.io,419,162
chatgpt.com,144,94
project-monai.github.io,75,27
search.brave.com,70,32
DuckDuckGo,56,27
claude.ai,44,17
monai-dev.readthedocs.io,35,15
