referrer,views_total,views_unique
Google,5294,1278
github.com,2371,331
monai.io,634,124
docs.monai.io,568,86
Bing,557,128
cn.bing.com,160,74
conferences.miccai.org,110,26
paperswithcode.com,84,37
yandex.ru,67,4
statics.teams.cdn.office.net,60,6
