referrer,views_total,views_unique
Google,6133,1869
github.com,3561,415
monai.io,973,158
docs.monai.io,531,97
Bing,321,102
paperswithcode.com,217,56
cn.bing.com,161,65
DuckDuckGo,88,28
discuss.pytorch.org,66,9
statics.teams.cdn.office.net,55,14
