referrer,views_total,views_unique
Google,4587,1423
github.com,4226,405
monai.io,845,219
docs.monai.io,467,108
Bing,167,48
cn.bing.com,160,46
paperswithcode.com,67,32
statics.teams.cdn.office.net,67,25
search.brave.com,65,7
discuss.pytorch.org,32,12
