referrer,views_total,views_unique
Google,6967,1909
github.com,3275,406
docs.monai.io,1152,122
monai.io,1049,167
Bing,615,144
paperswithcode.com,260,63
cn.bing.com,194,97
statics.teams.cdn.office.net,125,18
pypi.org,75,8
Baidu,69,8
