referrer,views_total,views_unique
Google,5021,1927
github.com,1065,299
Bing,510,207
monai.readthedocs.io,509,170
chatgpt.com,201,107
search.brave.com,108,46
project-monai.github.io,68,22
DuckDuckGo,62,26
statics.teams.cdn.office.net,61,31
pypi.org,51,15
