referrer,views_total,views_unique
Google,3684,1302
github.com,1949,347
monai.io,629,143
docs.monai.io,352,91
paperswithcode.com,131,40
Bing,118,38
cn.bing.com,68,40
DuckDuckGo,55,23
developer.nvidia.com,47,15
colab.research.google.com,37,6
