referrer,views_total,views_unique
Google,5197,1803
docs.monai.io,2652,676
github.com,1082,265
Bing,445,160
chatgpt.com,440,165
monai.io,322,127
cn.bing.com,274,92
DuckDuckGo,132,35
Baidu,71,25
conferences.miccai.org,52,23
