referrer,views_total,views_unique
github.com,2402,617
Google,2162,1227
monai.readthedocs.io,450,123
Bing,377,153
chatgpt.com,162,84
conferences.miccai.org,77,17
doubao.com,52,21
project-monai.github.io,41,27
search.brave.com,40,21
DuckDuckGo,30,19
