referrer,views_total,views_unique
Google,7120,1976
github.com,3076,435
docs.monai.io,1015,114
monai.io,892,182
Bing,715,192
paperswithcode.com,567,76
cn.bing.com,234,114
Baidu,114,41
conferences.miccai.org,111,27
pypi.org,60,12
