referrer,views_total,views_unique
Google,6129,1641
github.com,2929,391
docs.monai.io,1109,138
monai.io,999,144
Bing,305,121
paperswithcode.com,227,52
cn.bing.com,149,60
DuckDuckGo,85,29
link.zhihu.com,33,9
yandex.ru,32,23
