referrer,views_total,views_unique
Google,7952,1948
github.com,3215,371
Bing,857,180
monai.io,774,144
docs.monai.io,760,111
paperswithcode.com,254,58
cn.bing.com,203,103
DuckDuckGo,172,31
Baidu,142,33
conferences.miccai.org,108,23
