referrer,views_total,views_unique
Google,6229,1748
github.com,2589,374
docs.monai.io,772,113
monai.io,703,148
Bing,374,97
cn.bing.com,200,85
link.zhihu.com,173,10
paperswithcode.com,171,49
DuckDuckGo,128,24
statics.teams.cdn.office.net,42,15
