referrer,views_total,views_unique
Google,6058,1937
github.com,3931,448
monai.io,900,166
docs.monai.io,502,93
Bing,322,96
paperswithcode.com,235,67
cn.bing.com,152,72
DuckDuckGo,133,19
statics.teams.cdn.office.net,52,11
pypi.org,28,3
