referrer,views_total,views_unique
Google,4536,1643
docs.monai.io,2192,611
github.com,1102,267
Bing,464,170
chatgpt.com,391,174
monai.io,341,131
cn.bing.com,240,88
Baidu,76,18
DuckDuckGo,70,32
conferences.miccai.org,39,24
