referrer,views_total,views_unique
Google,6065,2046
github.com,3102,491
monai.io,751,196
docs.monai.io,561,114
Bing,229,103
cn.bing.com,229,92
paperswithcode.com,219,79
DuckDuckGo,118,26
statics.teams.cdn.office.net,55,23
link.zhihu.com,35,13
