referrer,views_total,views_unique
Google,5233,1943
docs.monai.io,2431,691
github.com,1340,287
monai.io,494,156
Bing,494,140
chatgpt.com,249,115
cn.bing.com,175,79
paperswithcode.com,90,32
Baidu,67,40
DuckDuckGo,52,25
