referrer,views_total,views_unique
Google,2900,1081
docs.monai.io,1652,483
github.com,844,217
monai.io,398,120
Bing,302,118
chatgpt.com,202,88
cn.bing.com,183,84
Baidu,105,51
paperswithcode.com,43,23
DuckDuckGo,40,21
