referrer,views_total,views_unique
Google,6748,1889
docs.monai.io,6141,801
github.com,2279,272
monai.io,766,132
Bing,710,154
paperswithcode.com,302,45
cn.bing.com,298,132
pypi.org,122,11
DuckDuckGo,101,25
conferences.miccai.org,64,17
