referrer,views_total,views_unique
github.com,2428,636
Google,2044,1236
Bing,382,141
monai.readthedocs.io,352,141
chatgpt.com,167,87
conferences.miccai.org,67,19
project-monai.github.io,65,32
DuckDuckGo,42,19
doubao.com,33,19
search.brave.com,32,20
