referrer,views_total,views_unique
Google,7297,1822
github.com,3241,386
monai.io,986,167
docs.monai.io,820,124
Bing,414,135
paperswithcode.com,258,70
cn.bing.com,197,83
statics.teams.cdn.office.net,132,17
pypi.org,97,13
chatplus.njust.edu.cn,61,1
