referrer,views_total,views_unique
Google,4798,1577
github.com,3400,461
monai.io,742,192
docs.monai.io,383,118
cn.bing.com,137,58
Bing,120,62
paperswithcode.com,118,43
Baidu,80,27
developer.nvidia.com,60,21
ecosia.org,30,5
