referrer,views_total,views_unique
github.com,7145,844
Google,4763,1425
docs.monai.io,301,103
paperswithcode.com,184,51
cn.bing.com,168,45
Bing,122,48
monai.io,80,25
DuckDuckGo,50,15
pypi.org,45,11
statics.teams.cdn.office.net,38,19
