referrer,views_total,views_unique
Google,8128,1930
github.com,2492,389
docs.monai.io,2378,342
monai.io,906,166
Bing,854,182
paperswithcode.com,358,38
cn.bing.com,352,131
conferences.miccai.org,172,22
Baidu,96,42
discuss.pytorch.org,94,15
