referrer,views_total,views_unique
Google,2880,1386
github.com,2698,690
Bing,462,175
monai.readthedocs.io,418,159
chatgpt.com,198,111
search.brave.com,87,24
project-monai.github.io,82,23
doubao.com,70,20
Baidu,65,27
DuckDuckGo,58,25
