referrer,views_total,views_unique
Google,5426,2094
github.com,1241,419
monai.readthedocs.io,501,154
Bing,413,188
chatgpt.com,200,87
search.brave.com,142,55
statics.teams.cdn.office.net,89,36
doubao.com,84,22
pypi.org,69,9
monai-dev.readthedocs.io,58,14
