referrer,views_total,views_unique
Google,5427,1887
github.com,2708,482
monai.io,595,157
docs.monai.io,433,121
Bing,189,94
cn.bing.com,181,80
paperswithcode.com,177,71
Baidu,75,26
statics.teams.cdn.office.net,69,15
DuckDuckGo,54,23
