referrer,views_total,views_unique
Google,3220,1440
github.com,2047,563
Bing,419,174
monai.readthedocs.io,355,156
chatgpt.com,232,120
yandex.ru,98,9
search.brave.com,84,29
Baidu,72,30
doubao.com,71,24
conferences.miccai.org,66,17
