referrer,views_total,views_unique
Google,5499,1862
github.com,2542,440
docs.monai.io,399,123
monai.io,393,128
Bing,199,74
cn.bing.com,183,78
paperswithcode.com,140,50
Baidu,109,45
DuckDuckGo,63,19
statics.teams.cdn.office.net,56,18
