referrer,views_total,views_unique
github.com,9110,893
Google,4810,1362
docs.monai.io,262,105
paperswithcode.com,136,40
cn.bing.com,130,39
Bing,93,38
DuckDuckGo,68,26
monai.io,39,18
pypi.org,36,11
statics.teams.cdn.office.net,31,10
