referrer,views_total,views_unique
Google,4254,1524
docs.monai.io,2157,583
github.com,1002,226
chatgpt.com,454,155
Bing,349,134
monai.io,282,103
cn.bing.com,139,59
DuckDuckGo,102,27
Baidu,64,29
search.brave.com,57,13
