referrer,views_total,views_unique
Google,4893,1849
docs.monai.io,2236,647
github.com,1307,276
monai.io,572,153
Bing,451,141
chatgpt.com,266,122
cn.bing.com,234,88
Baidu,107,44
paperswithcode.com,105,38
DuckDuckGo,58,26
