referrer,views_total,views_unique
Google,5062,1852
github.com,2637,447
monai.io,497,143
docs.monai.io,380,109
Bing,181,75
paperswithcode.com,155,60
cn.bing.com,151,70
DuckDuckGo,82,18
Baidu,65,25
statics.teams.cdn.office.net,46,18
