referrer,views_total,views_unique
Google,6239,2038
github.com,3316,496
monai.io,835,178
docs.monai.io,628,117
Bing,267,93
paperswithcode.com,244,81
cn.bing.com,208,81
DuckDuckGo,181,25
towardsdatascience.com,71,3
statics.teams.cdn.office.net,46,18
