referrer,views_total,views_unique
Google,5489,2117
github.com,1085,374
Bing,450,179
monai.readthedocs.io,433,151
chatgpt.com,212,93
search.brave.com,133,61
doubao.com,84,17
monai-dev.readthedocs.io,63,17
Baidu,60,40
statics.teams.cdn.office.net,59,23
