referrer,views_total,views_unique
Google,6930,1725
github.com,2244,310
docs.monai.io,1188,127
monai.io,869,169
Bing,623,116
paperswithcode.com,223,65
cn.bing.com,172,47
conferences.miccai.org,172,23
DuckDuckGo,94,22
pypi.org,74,10
